date,open,high,low,close,adj_close,volume,adj_open
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,119.70050811767578,89004200,118.66960823368215
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,119.5643539428711,78967600,120.12842284343223
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,118.89328002929688,78260400,119.23366830409037
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,120.35212707519531,86712000,118.9516635857673
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,120.96481323242188,82225500,120.95509315138429
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,118.43620300292969,115089200,121.1106943933289
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,119.85609436035156,81312200,117.19133090530717
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,119.04891204833984,86939800,119.06835963048555
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,118.43620300292969,79184500,119.23368741163418
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,124.36870574951172,157243700,120.92590514212858
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,124.3006362915039,98208600,123.91162528457596
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,125.16619873046875,94359800,125.36070423445284
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,123.18220520019531,192541500,125.41905534776451
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,124.7090835571289,121251600,121.58722395031434
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,128.25889587402344,168904800,127.99630527207523
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,127.36414337158203,88223700,128.53119113827395
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,128.34642028808594,54930100,127.71427367104259
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,132.93678283691406,124486200,130.31092211880733
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,131.166748046875,121047300,134.25943963612303
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,130.04835510253906,96452100,131.85728434018318
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,129.04664611816406,99116600,130.398479383972
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,125.85668182373047,143301900,129.85383061033397
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,127.41273498535156,97664900,125.35095048522051
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,123.12384033203125,155088000,124.21309026097016
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,127.3252182006836,109578200,124.83551263774474
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,128.42422485351562,105158200,128.79378086858412
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,125.43848419189453,100384500,125.64272457590934
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,125.26343536376953,91951100,124.97166974271053
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,127.29606628417969,88636800,125.22454635131636
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,125.37040710449219,90221800,127.20851110089377
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,123.64901733398438,111598500,125.24398598218208
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,124.32006072998047,90757300,124.27143065611541
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,128.40475463867188,104319500,125.12729193961263
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,133.11184692382812,120150900,130.1261500695179
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,135.25144958496094,114459400,132.53804856258682
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,138.99575805664062,157611700,139.1416483205631
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,139.22915649414062,98390600,139.65707747210416
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,138.1593780517578,140843800,139.4917564593141
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,133.32579040527344,142621100,135.68907538027003
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,128.33668518066406,177523800,132.10041903740844
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,130.45684814453125,106239800,130.0775571695549
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,131.28350830078125,83305400,132.00318020332065
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,130.26229858398438,89880900,132.03231758895785
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,133.61761474609375,84183100,132.55754697261725
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,133.20362854003906,75693800,133.77829722031976
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,133.3496856689453,71297200,132.4925651418011
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,132.4730987548828,76774200,133.06723649739686
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,131.86923217773438,73046600,132.9308835611612
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,131.6160430908203,64280000,132.3660090757308
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,131.8497772216797,60145100,130.85631242835694
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,129.7264404296875,80576300,131.96663266193272
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,127.43759155273438,97918500,127.83693334950489
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,126.33697509765625,96856700,125.8402278328021
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,126.49279022216797,87668800,126.85317866159306
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,122.72344970703125,103916400,124.68117557823038
2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,122.58708190917969,158273000,120.54169271715817
2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,122.09033203125,111039900,121.69099774824254
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,117.84371948242188,148199500,121.43776543888308
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,118.10670471191406,164560400,119.40211317040608
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,124.46691131591797,116307900,120.53196779868955
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,121.8663330078125,102260900,125.07077944616279
2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,118.8858871459961,112966300,121.56437474382311
2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,117.00607299804688,178155000,118.58394833274576
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,118.26251983642578,153766600,117.83396691295218
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,113.33413696289062,154376600,117.78529688568887
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,117.94111633300781,129525800,115.93468789918522
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,116.85999298095703,111943300,118.52552453136408
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,118.78849792480469,103026500,119.35341713456053
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,117.88268280029297,88105100,117.2690682655597
2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,120.76570129394531,92403800,118.25279852383531
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,122.30462646484375,115227900,122.43124321692929
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,121.51570892333984,111932600,120.82417284921884
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,117.39567565917969,121229700,119.68456358302885
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,116.86972045898438,185549500,116.78206442899135
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,120.18130493164062,111912300,117.20088106018801
2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,119.3534164428711,95467100,120.12287382459728
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,116.96711730957031,88530500,119.62612832333967
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,117.45410919189453,98844700,116.43141841542507
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,118.05799865722656,94071200,117.22036189731419
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,118.23331451416016,80819200,118.48655542775977
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,116.78205108642578,85671900,116.9865892307034
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,118.97356414794922,118323800,118.48656634745086
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,119.80146026611328,75089100,120.44430093685868
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,122.62602996826172,88651200,120.64882037232358
2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,122.92797088623047,80171300,123.21043047231339
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,124.57402801513672,83466700,122.55785759372996
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,126.9700698852539,88844600,125.59673249128127
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,129.54139709472656,106686700,126.42461457311639
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,127.82715606689453,91420000,129.07386893551856
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,130.9342041015625,91266500,128.99596262492872
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,128.5966339111328,87222800,131.43096458655666
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,131.00238037109375,89347100,130.3400706375454
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,130.67123413085938,84922400,130.80759290041487
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,131.3335418701172,94264200,130.03812614844625
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,129.6485595703125,94812300,131.50889480005515
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,130.0283660888672,68847100,128.91801209652044
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,128.5089569091797,84566500,129.58034294411806
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,130.82708740234375,78657500,128.72325347974677
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,131.21670532226562,66905100,131.32384544654548
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,130.89523315429688,66015800,131.49910550928877
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,130.10635375976562,107760100,130.81736649421998
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,130.00894165039062,151101000,132.92119413868548
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,128.0414581298828,109839500,128.3531289693404
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,129.09335327148438,75135100,128.6063555356659
2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,124.52535247802734,137564700,127.77850207730859
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,124.76882934570312,84000900,125.84021547722773
2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,126.36618041992188,78128300,124.56428281581603
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,127.03937530517578,78973300,127.66379062246624
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,123.76119232177734,88071200,126.25886120807223
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,122.8440933227539,126142800,120.4927732833166
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,119.78052520751953,112172300,120.39518935845192
2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,121.92697143554688,105861300,121.54646856304096
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,124.34660339355469,81918000,123.1758262404007
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,123.19532775878906,74244600,123.73193826034131
2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,121.80989837646484,63342900,123.47825894714309
2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,121.65380096435547,92612000,120.16105765432343
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,124.20999145507812,76857100,122.1806452374261
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,122.37578582763672,79295400,124.70758884704348
2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,124.00511932373047,63092900,122.94166434682049
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,123.80998229980469,72009500,124.7075784829674
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,123.76119232177734,56575900,123.86851440973157
2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,122.22941589355469,94625600,123.36117332838509
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,121.57574462890625,71311100,122.51236771666937
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,121.25376892089844,67637100,122.03429182182089
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,122.0147705078125,59278900,121.25376479927095
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,120.53179931640625,76229200,121.64403969713835
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,122.82456970214844,75169300,121.04888711847525
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,122.8343276977539,71057600,123.09774990370911
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,123.65386199951172,74403800,123.51727161368726
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,124.03437805175781,56877900,124.1124318358548
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,123.03921508789062,71186400,123.92705266664278
2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,124.24901580810547,53522400,123.44898317154788
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,127.30279541015625,96906500,124.70757053406396
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,126.48328399658203,62746300,126.7759820170539
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,126.9808349609375,91815000,127.19547914078684
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,128.58090209960938,96721700,126.63936820067508
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,127.2833023071289,108953300,127.52721480091387
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,129.0784912109375,79663300,127.1271913132279
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,130.71755981445312,74783600,128.9126165646152
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,130.44439697265625,60214200,130.51269961588608
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,130.16148376464844,68711000,131.1761533209972
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,129.86874389648438,70783700,130.21022727723152
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,131.49810791015625,62111300,130.1614721527149
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,133.0103759765625,64556100,131.51763255879192
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,133.62503051757812,63261400,132.8542586809143
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,133.92745971679688,52485800,133.27377610064684
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,136.55198669433594,78852600,134.54213509862615
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,138.5618438720703,108181800,136.65932898286508
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,141.04971313476562,104911600,140.04478004189397
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,139.75210571289062,105575500,138.13252320539087
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,141.57656860351562,99890800,139.27403406481795
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,140.9814453125,76299700,142.64981360326175
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,142.0936737060547,100827100,140.52287651879445
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,145.5181884765625,127050800,144.4937679079545
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,144.86451721191406,106820300,145.60602078776031
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,142.8253936767578,93251400,144.8449961921481
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,138.9813232421875,121434600,140.2496710710599
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,142.59121704101562,96350000,139.96673149730913
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,141.85948181152344,74993500,141.98632105555998
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,143.22544860839844,77338200,142.38638886275476
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,144.9425811767578,71447400,143.95717990319216
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,145.36209106445312,72434100,144.6596219111436
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,143.19610595703125,104818600,145.48887374475188
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,141.44973754882812,118931200,141.28387882976534
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,142.0936737060547,56699500,141.16680912935195
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,142.3083038330078,70440600,140.86434605990442
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,141.97659301757812,62880000,142.79613544954273
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,143.77182006835938,64786600,142.25955921779124
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,143.37176513671875,56368300,143.68398028393023
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,143.47909545898438,46397700,143.40104166770632
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,142.7950897216797,54126800,143.0002897194494
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,142.74623107910156,48908700,142.8537139522462
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,142.26747131347656,69023100,143.08824157374232
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,142.5215606689453,48493500,142.7072143393609
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,145.4821319580078,72282600,142.84393386598944
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,145.68739318847656,59375000,145.56036386786354
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,147.66114807128906,103296000,145.14019753721752
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,146.75244140625,92229700,146.79151932278535
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,143.0100860595703,86326000,146.37135309386304
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,143.34228515625,86960300,141.71051038649435
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,144.79820251464844,60549600,144.06536865206095
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,146.28341674804688,60131800,144.91545125791524
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,146.19544982910156,48606400,146.02934262692168
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,144.96432495117188,58991300,146.3811342523207
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,144.16307067871094,48597200,144.95454377317253
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,145.19879150390625,55802400,144.1044163600025
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,149.61534118652344,90956700,145.58964568755835
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,148.35488891601562,86453100,149.1658935130071
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,149.01930236816406,80313700,149.33198527371385
2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,150.13319396972656,71115500,150.34815971820325
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,150.76834106445312,57808700,150.24069238740682
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,153.10365295410156,82278300,151.42301943650597
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,151.55979919433594,74420200,153.38699333617137
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,150.54364013671875,57305700,151.93113726904932
2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,145.56031799316406,140893200,151.45229981917254
2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,146.1270751953125,102404300,147.18235774668085
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,144.7297821044922,109296300,146.9087519585389
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,145.6189727783203,83281300,145.15972903193406
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,145.38441467285156,68034100,145.04243459087402
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,142.71693420410156,129868800,145.41377207009813
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,139.66836547851562,123478900,140.50868223734292
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,140.1470947265625,75834000,140.63565047460386
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,142.5117950439453,76404300,141.14382926097258
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,143.46932983398438,64838200,143.29344195401745
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,143.55723571777344,53477900,142.326080458617
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,142.04273986816406,74150700,142.14045701354505
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,138.66195678710938,108972300,139.9712831876772
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,139.56089782714844,74602000,139.2091369382953
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,138.2612762451172,89056700,140.37184064806678
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,139.385009765625,94639600,138.65217582382982
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,135.955322265625,98322000,138.51535016597074
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,137.88026428222656,80861100,136.2973477353653
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,138.74989318847656,83221100,136.27780121386797
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,140.0103302001953,61732700,139.7855986818326
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,139.62925720214844,58773200,140.73339820397527
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,139.54132080078125,64452200,139.01368703802868
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,138.27105712890625,73035900,139.95169027343047
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,137.684814453125,78762700,138.00726310614547
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,140.46961975097656,69907100,138.85739086890345
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,141.52484130859375,67940300,140.47933964406647
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,143.19569396972656,85589200,140.1666423418905
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,145.3551483154297,76378900,143.64520263819782
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,145.8436737060547,58418800,145.29649358936246
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,146.05870056152344,61421000,145.40403729732907
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,145.28672790527344,58883400,146.26383951681254
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,145.23788452148438,50720600,145.27696242983234
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,145.90234375,60893400,145.91210950073977
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,145.44308471679688,56094900,145.94140632392705
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,149.07794189453125,100077900,146.3908846714247
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,146.37135314941406,124953200,143.85040287273776
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,145.550537109375,74588300,145.57984926191588
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,146.58631896972656,69122000,145.25744630214584
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,148.0226593017578,54511500,146.94783044977856
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,147.50477600097656,60394600,148.1105804313896
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,148.033203125,65463900,148.6301118041856
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,147.2112274169922,55020900,148.16041026715402
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,147.57327270507812,56787900,146.97636409239348
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,144.7453155517578,65187100,146.8002509889988
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,144.6963653564453,41000000,145.76298280044355
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,146.77088928222656,63804000,145.24435777936998
