date,open,high,low,close,adj_close,volume,adj_open
2007-04-25,148.72999572753906,149.66000366210938,148.02000427246094,149.47999572753906,105.51374816894531,108418800,104.98434414574109
2007-04-26,149.49000549316406,149.8000030517578,149.10000610351562,149.64999389648438,105.63377380371094,88741600,105.52084243386909
2007-04-27,149.08999633789062,149.74000549316406,148.83999633789062,149.52999877929688,105.54904174804688,108191100,105.23845633751812
2007-04-30,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,104.67378234863281,100874100,105.62671411373212
2007-05-01,148.4199981689453,149.47000122070312,147.6699981689453,148.6699981689453,104.9419937133789,134342700,104.76552570536472
2007-05-02,148.89999389648438,149.9499969482422,148.75,149.5399932861328,105.55615997314453,87129800,105.10440204222645
2007-05-03,149.97000122070312,150.39999389648438,149.72999572753906,150.35000610351562,106.12791442871094,86569700,105.8596794832607
2007-05-04,150.75,151.1199951171875,150.22000122070312,150.9199981689453,106.53022003173828,96409000,106.41022306273182
2007-05-07,150.8800048828125,151.1999969482422,150.80999755859375,150.9499969482422,106.55138397216797,63461400,106.50197852937646
2007-05-08,150.5800018310547,150.9199981689453,150.1300048828125,150.75,106.41022491455078,80584000,106.29022794345603
2007-05-09,150.63999938964844,152.82000732421875,150.3699951171875,151.16000366210938,106.69964599609375,102070100,106.33258943057486
2007-05-10,150.72999572753906,151.02000427246094,149.27000427246094,149.5800018310547,105.58435821533203,153617800,106.39610688511071
2007-05-11,149.75,150.92999267578125,149.72000122070312,150.86000061035156,106.48786163330078,113408900,105.70434319945633
2007-05-14,150.86000061035156,151.3000030517578,149.7899932861328,150.52999877929688,106.25495147705078,108027500,106.48789061762345
2007-05-15,150.6999969482422,151.66000366210938,150.19000244140625,150.57000732421875,106.28319549560547,180673300,106.37495156886335
2007-05-16,150.8000030517578,151.6300048828125,150.3800048828125,151.60000610351562,107.01021575927734,114166500,106.4455159193695
2007-05-17,151.3800048828125,151.9600067138672,151.11000061035156,151.3000030517578,106.7984848022461,101132800,106.85495588067116
2007-05-18,152.00999450683594,152.6199951171875,151.80999755859375,152.6199951171875,107.73028564453125,99182000,107.29970287622456
2007-05-21,152.5800018310547,153.22999572753906,152.5,152.5399932861328,107.67372131347656,174664600,107.70196222802802
2007-05-22,152.6999969482422,153.16000366210938,152.3800048828125,152.4199981689453,107.58902740478516,82148800,107.78667073703141
2007-05-23,152.9499969482422,153.5,152.36000061035156,152.44000244140625,107.60313415527344,133786600,107.9631250137006
2007-05-24,152.52999877929688,153.2100067138672,150.74000549316406,151.05999755859375,106.62903594970703,187593000,107.66666878130872
2007-05-25,151.5,152.02000427246094,151.17999267578125,151.69000244140625,107.0737533569336,83309200,106.9396359185994
2007-05-29,151.94000244140625,152.5,151.4499969482422,152.24000549316406,107.46198272705078,82020000,107.25021892251317
2007-05-30,151.4600067138672,153.5399932861328,151.33999633789062,153.47999572753906,108.33724975585938,129013600,106.9113958311124
2007-05-31,153.6699981689453,153.88999938964844,153.1199951171875,153.32000732421875,108.22433471679688,114866700,108.4713835331161
2007-06-01,153.8800048828125,154.39999389648438,153.50999450683594,154.0800018310547,108.76081085205078,107771700,108.61963853896498
2007-06-04,153.5399932861328,154.38999938964844,153.47999572753906,154.10000610351562,108.77487182617188,78008800,108.37957448665776
2007-06-05,153.74000549316406,153.89999389648438,152.86000061035156,153.49000549316406,108.34435272216797,126917900,108.52082081267012
2007-06-06,152.86000061035156,152.9499969482422,151.75,151.83999633789062,107.17961883544922,164096800,107.89961140505923
2007-06-07,151.55999755859375,152.5,149.05999755859375,149.10000610351562,105.24553680419922,232414600,106.98197617794204
2007-06-08,149.5800018310547,151.19000244140625,149.08999633789062,151.0399932861328,106.6148910522461,175886000,105.58432407105268
2007-06-11,150.92999267578125,151.9499969482422,150.6999969482422,151.3000030517578,106.7984848022461,102015600,106.53730471818564
2007-06-12,150.6699981689453,151.5399932861328,149.5500030517578,149.64999389648438,105.63377380371094,233898000,106.35376648657392
2007-06-13,150.5,152.07000732421875,149.72000122070312,151.88999938964844,107.21488952636719,193208200,106.23372795153192
2007-06-14,152.05999755859375,153.1199951171875,152.02999877929688,152.86000061035156,107.89962005615234,146396500,107.33492016747142
2007-06-15,153.13999938964844,153.66000366210938,152.92999267578125,153.07000732421875,108.5135498046875,154030800,108.56316819571462
2007-06-18,153.3800048828125,153.38999938964844,152.66000366210938,152.88999938964844,108.38594055175781,88537500,108.73331256081096
2007-06-19,152.5500030517578,153.3800048828125,152.36000061035156,153.27000427246094,108.65530395507812,110851700,108.14488476474224
2007-06-20,153.5800018310547,153.5800018310547,150.9600067138672,151.13999938964844,107.14535522460938,177119700,108.87510862800454
2007-06-21,151.0800018310547,152.11000061035156,150.25,151.97999572753906,107.74081420898438,205262000,107.10279553602574
2007-06-22,151.52000427246094,151.77000427246094,149.85000610351562,150.5500030517578,106.72705841064453,204964700,107.41470620102542
2007-06-25,150.24000549316406,151.25,149.02000427246094,149.8300018310547,106.21665954589844,232014400,106.5073170834986
2007-06-26,150.2100067138672,150.4600067138672,148.27999877929688,148.2899932861328,105.12490844726562,198445700,106.48603357334635
2007-06-27,148.1300048828125,150.57000732421875,148.05999755859375,150.39999389648438,106.62076568603516,213638000,105.01153711849172
2007-06-28,150.3800048828125,151.41000366210938,149.6699981689453,150.3800048828125,106.60655212402344,157705000,106.60655212402344
2007-06-29,150.89999389648438,151.64999389648438,149.14999389648438,150.42999267578125,106.64199829101562,199701800,106.9751889565435
2007-07-02,150.8699951171875,151.9199981689453,150.77000427246094,151.7899932861328,107.60615539550781,103357000,106.95395518264861
2007-07-03,152.17999267578125,152.5,151.99000549316406,152.33999633789062,107.99605560302734,54048400,107.88262666246519
2007-07-05,152.39999389648438,152.55999755859375,151.6300048828125,152.17999267578125,107.88262176513672,89279000,108.03858384703501
2007-07-06,152.3800048828125,153.1699981689453,151.92999267578125,152.97999572753906,108.44969940185547,81109000,108.02435734033293
2007-07-09,153.16000366210938,153.36000061035156,152.6199951171875,153.10000610351562,108.53482055664062,72348100,108.57735369835328
2007-07-10,152.2899932861328,152.61000061035156,150.77000427246094,150.9199981689453,106.98938751220703,180362600,107.96059702891085
2007-07-11,150.75,152.0500030517578,150.52000427246094,151.99000549316406,107.74789428710938,175607600,106.86883661249875
2007-07-12,152.3699951171875,154.75,152.33999633789062,154.38999938964844,109.44930267333984,133882500,108.01729244021564
2007-07-13,154.57000732421875,155.4600067138672,154.38999938964844,154.85000610351562,109.77548217773438,111794300,109.57698686100869
2007-07-16,154.99000549316406,155.52999877929688,154.5800018310547,154.8300018310547,109.7612533569336,98378700,109.87468229374899
2007-07-17,154.92999267578125,155.47999572753906,154.67999267578125,154.75,109.7044906616211,126201300,109.83209004656071
2007-07-18,154.22999572753906,154.8000030517578,153.3000030517578,154.47000122070312,109.50601196289062,237887400,109.33586860691284
2007-07-19,155.1999969482422,155.52999877929688,154.75,155.07000732421875,109.93136596679688,145212700,110.0235174871133
2007-07-20,154.88999938964844,154.99000549316406,152.8300018310547,153.5,108.81834411621094,245502500,109.80373455206818
2007-07-23,154.17999267578125,154.72000122070312,153.3000030517578,153.97000122070312,109.15160369873047,121183900,109.30046973693977
2007-07-24,153.1199951171875,154.27999877929688,150.75999450683594,151.3000030517578,107.25879669189453,256732400,108.54901582599464
2007-07-25,152.02000427246094,152.38999938964844,150.25,151.61000061035156,107.47856140136719,265214500,107.76921903341919
2007-07-26,150.19000244140625,150.8000030517578,146.38999938964844,148.02000427246094,104.9334945678711,467592500,106.4718372546756
2007-07-27,148.2100067138672,148.8699951171875,145.0500030517578,145.11000061035156,102.8705825805664,422987600,105.06822183720365
2007-07-30,145.92999267578125,147.80999755859375,145.2899932861328,147.3800048828125,104.47984313964844,283017500,103.4519082575614
2007-07-31,148.3300018310547,149.4600067138672,145.0399932861328,145.72000122070312,103.30298614501953,316976700,105.15325278399163
2007-08-01,145.17999267578125,147.00999450683594,143.9499969482422,146.42999267578125,103.8063735961914,467670000,102.92023022744493
2007-08-02,146.75999450683594,147.75999450683594,145.25999450683594,147.60000610351562,104.63577270507812,294758400,104.04027637130316
2007-08-03,147.27999877929688,147.5800018310547,143.1999969482422,143.8000030517578,101.94194793701172,359398200,104.40896835251284
2007-08-06,144.2100067138672,146.8300018310547,142.52999877929688,146.2100067138672,103.65042114257812,324980000,102.2325917686226
2007-08-07,145.94000244140625,149.0,145.22999572753906,147.77000427246094,104.75627136230469,232568700,103.45895686772016
2007-08-08,148.41000366210938,150.58999633789062,147.33999633789062,149.8300018310547,106.21665954589844,274930600,105.2100022661586
2007-08-09,147.42999267578125,148.9499969482422,145.2899932861328,145.38999938964844,103.06906127929688,357622100,104.51524185499298
2007-08-10,144.38999938964844,146.5,143.1199951171875,144.7100067138672,102.58702850341797,411018400,102.36017065691229
2007-08-13,146.5,146.88999938964844,145.02000427246094,145.22999572753906,102.9556655883789,181917200,103.85599017020017
2007-08-14,145.6999969482422,146.05999755859375,142.72000122070312,143.00999450683594,101.38186645507812,264134500,103.28884833574274
2007-08-15,142.72000122070312,144.4600067138672,140.6199951171875,141.0399932861328,99.98529815673828,323834000,101.1762801635434
2007-08-16,139.7899932861328,142.94000244140625,137.0,142.10000610351562,100.73680114746094,546743700,99.09919881222064
2007-08-17,145.5,145.80999755859375,141.38999938964844,144.7100067138672,102.58702850341797,388218100,103.14706623406545
2007-08-20,145.1699981689453,145.47000122070312,143.2899932861328,144.63999938964844,102.53742218017578,187320400,102.91314610728492
2007-08-21,144.60000610351562,145.97000122070312,144.13999938964844,144.92999267578125,102.74295043945312,157066400,102.50901822560269
2007-08-22,146.00999450683594,146.8000030517578,145.3300018310547,146.64999389648438,103.96231842041016,173156700,103.50861352368534
2007-08-23,147.33999633789062,147.64999389648438,145.61000061035156,146.52000427246094,103.87017822265625,203915300,104.45148261450545
2007-08-24,146.47999572753906,148.3300018310547,146.27999877929688,148.3300018310547,105.15330505371094,128901900,103.84180870265057
2007-08-27,147.85000610351562,148.3300018310547,146.72999572753906,146.9499969482422,104.17494201660156,113024300,104.81297130215538
2007-08-28,146.16000366210938,146.25,143.4600067138672,143.72000122070312,101.88523864746094,219790700,103.61499253649203
2007-08-29,144.3699951171875,146.74000549316406,143.9600067138672,146.5399932861328,103.88432312011719,207654200,102.3459799968675
2007-08-30,145.4499969482422,147.19000244140625,145.30999755859375,146.14999389648438,103.60784149169922,191817300,103.11160354515837
2007-08-31,147.64999389648438,148.5,146.8300018310547,147.58999633789062,104.62870788574219,185477500,104.6712410328912
2007-09-04,147.4499969482422,149.97999572753906,147.39999389648438,149.0800018310547,105.68498229980469,120062000,104.52944812303525
2007-09-05,148.1999969482422,148.36000061035156,147.0,147.7899932861328,104.77046203613281,166261800,105.06111955739367
2007-09-06,147.9499969482422,148.61000061035156,147.1199951171875,148.1300048828125,105.01151275634766,127878400,104.88390251605685
2007-09-07,146.47999572753906,146.88999938964844,145.25999450683594,146.07000732421875,103.55116271972656,235447600,103.84180949001932
2007-09-10,146.52000427246094,146.72000122070312,144.3300018310547,145.7899932861328,103.35263061523438,192305900,103.87014594063092
2007-09-11,146.24000549316406,147.6999969482422,146.1300048828125,147.49000549316406,104.55779266357422,162081900,103.67164963040764
2007-09-12,147.2899932861328,148.44000244140625,146.97999572753906,147.8699951171875,104.82719421386719,149554600,104.41602246438424
2007-09-13,148.5500030517578,149.4499969482422,148.1999969482422,148.91000366210938,105.56446075439453,154079000,105.30925110179625
2007-09-14,147.9600067138672,149.08999633789062,147.74000549316406,148.89999389648438,105.55735778808594,121911000,104.89098728829454
2007-09-17,148.30999755859375,148.64999389648438,147.6300048828125,148.10000610351562,104.99021911621094,109870800,105.13908507146131
2007-09-18,148.8300018310547,152.5,148.1300048828125,152.4600067138672,108.08112335205078,263759500,105.50775992406585
2007-09-19,153.41000366210938,154.38999938964844,152.7100067138672,153.36000061035156,108.71913146972656,193779900,108.75457935924345
2007-09-20,153.33999633789062,153.42999267578125,152.11000061035156,152.27999877929688,107.9534683227539,175186800,108.70491574711129
2007-09-21,152.7100067138672,153.1199951171875,151.74000549316406,151.97000122070312,108.24488067626953,141457500,108.77197027068888
2007-09-24,152.4199981689453,152.82000732421875,151.36000061035156,151.69000244140625,108.04539489746094,139450200,108.56535452160217
2007-09-25,150.80999755859375,151.66000366210938,150.47000122070312,151.38999938964844,107.83173370361328,142289900,107.41861128307
2007-09-26,152.25,152.77000427246094,151.38999938964844,152.19000244140625,108.40151977539062,135547000,108.4442546885258
2007-09-27,152.91000366210938,153.10000610351562,152.19000244140625,153.08999633789062,109.04258728027344,102713300,108.91438251491851
2007-09-28,152.85000610351562,153.19000244140625,151.97999572753906,152.5800018310547,108.6793441772461,133372100,108.87166221961051
2007-10-01,152.60000610351562,154.75,152.5,154.3000030517578,109.90445709228516,148162300,108.69358711198822
2007-10-02,154.61000061035156,154.64999389648438,153.80999755859375,154.08999633789062,109.75479888916016,112978800,110.12518610248907
2007-10-03,153.80999755859375,154.41000366210938,153.00999450683594,153.77999877929688,109.5340347290039,119055900,109.55540218484612
2007-10-04,154.11000061035156,154.25999450683594,153.58999633789062,154.02000427246094,109.70500946044922,76864400,109.76911184212577
2007-10-05,155.02999877929688,156.10000610351562,154.6300048828125,155.85000610351562,111.00843811035156,134579700,110.42436542035685
2007-10-08,155.38999938964844,155.49000549316406,154.77000427246094,155.02000427246094,110.41726684570312,71280400,110.68080605651552
2007-10-09,155.60000610351562,156.5,155.02999877929688,156.47999572753906,111.45721435546875,94054300,110.83041735372198
2007-10-10,156.0399932861328,156.44000244140625,155.41000366210938,156.22000122070312,111.2719955444336,101711100,111.14377993864075
2007-10-11,156.92999267578125,157.52000427246094,154.5399932861328,155.47000122070312,110.73776245117188,233529100,111.77768131438503
2007-10-12,155.4600067138672,156.35000610351562,155.27000427246094,156.3300018310547,111.35037231445312,124546700,110.73069420356
2007-10-15,156.27000427246094,156.36000061035156,153.94000244140625,155.00999450683594,110.41011810302734,161151900,111.30759460108303
2007-10-16,154.41000366210938,154.52000427246094,153.47000122070312,153.77999877929688,109.5340347290039,166525700,109.98277303867488
2007-10-17,154.97999572753906,155.08999633789062,152.47000122070312,154.25,109.86881256103516,216687300,110.38877213159819
2007-10-18,153.4499969482422,154.19000244140625,153.0800018310547,153.69000244140625,109.46995544433594,148367500,109.2990048930593
2007-10-19,153.08999633789062,156.47999572753906,149.66000366210938,149.6699981689453,106.60652923583984,297169900,109.0425160016888
2007-10-22,148.86000061035156,150.75999450683594,148.66000366210938,150.5399932861328,107.22625732421875,261989800,106.02963626011567
2007-10-23,151.4600067138672,151.9499969482422,150.25,151.75999450683594,108.09526062011719,180085100,107.88158600336995
2007-10-24,151.2100067138672,151.74000549316406,148.83999633789062,151.47999572753906,107.89575958251953,326694200,107.70345254178355
2007-10-25,151.64999389648438,152.2899932861328,149.8800048828125,151.83999633789062,108.1522216796875,237374500,108.01688720485703
2007-10-26,153.05999755859375,153.6199951171875,151.89999389648438,153.6199951171875,109.4200439453125,176484000,109.02117036493091
2007-10-29,153.92999267578125,154.44000244140625,153.5500030517578,154.1300048828125,109.78331756591797,106841000,109.64085339316803
2007-10-30,153.4499969482422,153.75,152.8699951171875,153.05999755859375,109.02122497558594,132981600,109.29901284882125
2007-10-31,153.97999572753906,155.27000427246094,152.83999633789062,154.64999389648438,110.15373229980469,220954400,109.67650758686507
2007-11-01,153.2899932861328,153.41000366210938,150.58999633789062,151.02999877929688,107.57526397705078,333040800,109.18500712493253
2007-11-02,151.52999877929688,152.0,149.2100067138672,151.1999969482422,107.69636535644531,331228200,107.9314182564644
2007-11-05,149.63999938964844,151.16000366210938,148.97000122070312,150.0500030517578,106.87725830078125,226841000,106.58522187020274
2007-11-06,150.86000061035156,152.11000061035156,149.89999389648438,152.07000732421875,108.3160400390625,177800500,107.45417951855012
2007-11-07,150.44000244140625,151.1300048828125,147.5500030517578,147.91000366210938,105.35298156738281,306639700,107.1550430112434
2007-11-08,147.99000549316406,148.39999389648438,145.07000732421875,147.16000366210938,104.8187484741211,374509900,105.40994004110516
2007-11-09,145.69000244140625,147.5399932861328,144.88999938964844,145.13999938964844,103.37999725341797,277745100,103.77175220876592
2007-11-12,145.2100067138672,146.61000061035156,143.6999969482422,143.6999969482422,102.35426330566406,243087800,103.42980916806637
2007-11-13,145.3699951171875,148.30999755859375,145.22000122070312,148.0800018310547,105.47404479980469,191117400,103.54376815196731
2007-11-14,149.22000122070312,149.39999389648438,146.77999877929688,147.6699981689453,105.18206787109375,230558800,106.28610070248766
2007-11-15,146.57000732421875,147.49000549316406,144.52000427246094,145.5399932861328,103.66487884521484,263111100,104.3985347844255
2007-11-16,146.30999755859375,146.47000122070312,144.57000732421875,145.7899932861328,103.84296417236328,308770600,104.21335163049737
2007-11-19,145.27999877929688,145.36000061035156,143.19000244140625,143.75999450683594,102.39701843261719,267746000,103.47968337037521
2007-11-20,144.02000427246094,145.52999877929688,142.11000061035156,144.63999938964844,103.02384185791016,414767500,102.58223317998332
2007-11-21,143.0800018310547,143.91000366210938,141.6699981689453,141.67999267578125,100.91548156738281,259012400,101.91267669306632
2007-11-23,143.07000732421875,144.33999633789062,142.6999969482422,144.1300048828125,102.66056823730469,77688400,101.9055557623945
2007-11-26,144.42999267578125,144.8800048828125,140.66000366210938,140.9499969482422,100.39551544189453,214232000,102.87423819724279
2007-11-27,141.74000549316406,143.22999572753906,140.9499969482422,142.57000732421875,101.54937744140625,293897900,100.95818599237198
2007-11-28,144.19000244140625,147.47000122070312,144.13999938964844,147.1300048828125,104.79740905761719,258596900,102.70331112886468
2007-11-29,146.6199951171875,147.72000122070312,146.10000610351562,147.17999267578125,104.83302307128906,199409900,104.4341493119375
2007-11-30,149.0399932861328,149.8699951171875,147.3300018310547,148.66000366210938,105.8871841430664,222908000,106.15784222392371
2007-12-03,148.19000244140625,148.4499969482422,147.2899932861328,147.67999267578125,105.18913269042969,146430400,105.55240115989339
2007-12-04,146.66000366210938,147.5399932861328,146.30999755859375,146.36000061035156,104.24896240234375,136533900,104.4626478815243
2007-12-05,147.92999267578125,149.1999969482422,147.8300018310547,148.80999755859375,105.9939956665039,171130000,105.36718809130316
2007-12-06,148.6300048828125,151.2100067138672,148.57000732421875,150.94000244140625,107.51118469238281,154457400,105.86582514458942
2007-12-07,151.4199981689453,151.5,150.5500030517578,150.91000366210938,107.48980712890625,148980100,107.85306476489001
2007-12-10,151.27999877929688,152.25,150.86000061035156,152.0800018310547,108.3231430053711,123914300,107.75331893950501
2007-12-11,152.13999938964844,152.88999938964844,147.8300018310547,147.91000366210938,105.35298156738281,250346400,108.36591274769413
2007-12-12,151.05999755859375,151.77000427246094,147.1999969482422,149.3699951171875,106.39289855957031,322435600,107.59664940774366
2007-12-13,148.32000732421875,149.38999938964844,147.3000030517578,149.05999755859375,106.17204284667969,237551300,105.64496464892711
2007-12-14,147.92999267578125,149.10000610351562,147.10000610351562,147.1699981689453,104.82586669921875,159152900,105.36719362628895
2007-12-17,146.61000061035156,146.8699951171875,144.86000061035156,145.07000732421875,103.33013916015625,177269400,104.42704212098793
2007-12-18,146.10000610351562,146.47999572753906,143.9600067138672,145.8800048828125,103.90709686279297,245569300,104.06379886021816
2007-12-19,145.94000244140625,146.88999938964844,144.94000244140625,145.8800048828125,103.90709686279297,198917200,103.9498317950912
2007-12-20,146.83999633789062,146.86000061035156,145.17999267578125,146.8000030517578,104.5623550415039,214813800,104.5908413636903
2007-12-21,147.3699951171875,148.4199981689453,147.08999633789062,148.1300048828125,106.06965637207031,146084400,105.52544539507726
2007-12-24,148.82000732421875,149.47999572753906,148.47999572753906,149.22999572753906,106.85731506347656,45601400,106.56373963467364
2007-12-26,148.64999389648438,149.67999267578125,148.5,149.5500030517578,107.08642578125,67093100,106.4419673282784
2007-12-27,149.02000427246094,149.02999877929688,147.32000732421875,147.6699981689453,105.74029541015625,122981700,106.70697818906399
2007-12-28,148.5399932861328,148.61000061035156,146.89999389648438,147.3000030517578,105.4753189086914,116398100,106.36322361137094
2007-12-31,147.10000610351562,147.61000061035156,146.05999755859375,146.2100067138672,104.69486236572266,108126800,105.33215365445893
2008-01-02,146.52999877929688,146.99000549316406,143.8800048828125,144.92999267578125,103.77824401855469,204935600,104.92394078411844
2008-01-03,144.91000366210938,145.49000549316406,144.07000732421875,144.86000061035156,103.7281265258789,125133300,103.76393159876004
2008-01-04,143.33999633789062,143.44000244140625,140.91000366210938,141.30999755859375,101.1861343383789,232330900,102.63973091850416
2008-01-07,141.80999755859375,142.22999572753906,140.10000610351562,141.19000244140625,101.10020446777344,234991000,101.54415681590581
2008-01-08,142.0800018310547,142.89999389648438,138.44000244140625,138.91000366210938,99.46763610839844,326365700,101.73753903849929
2008-01-09,139.08999633789062,140.7899932861328,137.6999969482422,140.3699951171875,100.51303100585938,301824900,99.5964778857747
2008-01-10,139.67999267578125,142.8000030517578,139.3699951171875,141.2899932861328,101.17182922363281,335701200,100.01897541557463
2008-01-11,140.77999877929688,141.89999389648438,139.0,140.14999389648438,100.35556030273438,267076600,100.80668050081876
2008-01-14,141.16000366210938,141.86000061035156,140.39999389648438,141.27999877929688,101.16464233398438,170365500,101.07871889671806
2008-01-15,139.7899932861328,141.49000549316406,137.89999389648438,138.1699981689453,98.9377212524414,239940100,100.0977315836179
2008-01-16,137.36000061035156,139.1199951171875,136.27999877929688,136.97999572753906,98.08562469482422,378802600,98.3577302392855
2008-01-17,137.80999755859375,137.8800048828125,132.92999267578125,133.42999267578125,95.54360961914062,397892600,98.67994702170817
2008-01-18,134.74000549316406,135.02000427246094,131.10000610351562,132.05999755859375,94.56259155273438,348561500,96.48163214307223
2008-01-22,127.20999908447266,132.42999267578125,126.0,130.72000122070312,93.60308074951172,435923700,91.08971622747632
2008-01-23,127.08999633789062,134.19000244140625,126.83999633789062,133.86000061035156,95.85150146484375,511913000,91.00378690127003
2008-01-24,134.47999572753906,135.4600067138672,133.30999755859375,134.99000549316406,96.66065979003906,259949300,96.29546326852939
2008-01-25,136.50999450683594,136.75999450683594,132.60000610351562,133.0399932861328,95.26433563232422,269603900,97.74905735222598
2008-01-28,133.25999450683594,135.52000427246094,132.05999755859375,135.24000549316406,96.83966827392578,217934600,95.42186585373557
2008-01-29,136.10000610351562,136.4499969482422,134.8800048828125,135.91000366210938,97.31944274902344,168968300,97.45549551350265
2008-01-30,135.5800018310547,138.5399932861328,134.60000610351562,134.91000366210938,96.60340881347656,334939200,97.08316646866876
2008-01-31,133.39999389648438,138.5399932861328,133.1999969482422,137.3699951171875,98.3648452758789,343680800,95.52209525986284
2008-02-01,137.94000244140625,139.61000061035156,137.52000427246094,139.5800018310547,99.94738006591797,206843600,98.77304534636792
2008-02-04,139.2100067138672,139.3000030517578,137.63999938964844,137.82000732421875,98.68711853027344,124694300,99.6824387104599
2008-02-05,135.94000244140625,136.25,133.6699981689453,134.1300048828125,96.04486083984375,286882500,97.34092404201448
2008-02-06,134.5800018310547,135.25,132.41000366210938,133.0500030517578,95.27149200439453,250792900,96.36705955888614
2008-02-07,131.8000030517578,134.7899932861328,131.72999572753906,133.92999267578125,95.9016342163086,297368100,94.37643824095954
2008-02-08,133.08999633789062,134.22000122070312,132.10000610351562,133.07000732421875,95.28581237792969,221643500,95.30012566643592
2008-02-11,133.10000610351562,134.22999572753906,132.0399932861328,133.75,95.77274322509766,188576300,95.30730996494155
2008-02-12,134.91000366210938,136.30999755859375,133.97999572753906,134.99000549316406,96.66065979003906,256654400,96.60337384693605
2008-02-13,136.00999450683594,137.05999755859375,135.13999938964844,136.3699951171875,97.6488037109375,181967800,97.39102245263483
2008-02-14,136.9499969482422,137.0,134.7899932861328,135.1699981689453,96.7895278930664,215207200,98.0641098552785
2008-02-15,134.5,135.22000122070312,133.91000366210938,135.13999938964844,96.76805877685547,154110300,96.30978218343856
2008-02-19,136.72000122070312,136.88999938964844,134.61000061035156,135.52000427246094,97.04014587402344,145190000,97.89941295810416
2008-02-20,133.99000549316406,136.5500030517578,133.75999450683594,135.9199981689453,97.32657623291016,220085700,95.94458990404851
2008-02-21,136.66000366210938,137.00999450683594,134.07000732421875,134.7899932861328,96.5174331665039,201051200,97.85646878097155
2008-02-22,134.97000122070312,135.85000610351562,132.86000061035156,135.6199951171875,97.11176300048828,205491000,96.64632976424157
2008-02-25,135.5399932861328,137.64999389648438,134.77999877929688,137.3300018310547,98.33626556396484,190107000,97.05451537618177
2008-02-26,136.75,138.9499969482422,136.5,138.36000061035156,99.07379150390625,212420700,97.92093761486689
2008-02-27,137.55999755859375,139.13999938964844,137.41000366210938,138.22000122070312,98.97348022460938,168395800,98.50087959645826
2008-02-28,137.24000549316406,137.9600067138672,136.5500030517578,136.8699951171875,98.00682067871094,170831100,98.27176947582713
2008-02-29,135.60000610351562,135.67999267578125,132.77999877929688,133.82000732421875,95.82286071777344,252715200,97.0974427366873
2008-03-03,133.13999938964844,133.80999755859375,132.24000549316406,133.5,95.59373474121094,189483500,95.33595344643474
2008-03-04,132.22999572753906,133.39999389648438,130.99000549316406,132.99000549316406,95.22853088378906,282513100,94.68431996230352
2008-03-05,133.4199981689453,134.77000427246094,132.33999633789062,133.8300018310547,95.83003997802734,270681400,95.53645358638491
2008-03-06,132.97999572753906,133.22000122070312,130.5500030517578,131.05999755859375,93.84654998779297,247911700,95.22137989390403
2008-03-07,129.77000427246094,131.74000549316406,128.5800018310547,129.7100067138672,92.87986755371094,326434600,92.92282927607077
2008-03-10,129.83999633789062,129.92999267578125,127.58999633789062,128.0,91.65541076660156,235683600,92.97295467408912
2008-03-11,130.72000122070312,132.72000122070312,128.9499969482422,132.60000610351562,94.94929504394531,341440600,93.60310250936224
2008-03-12,132.74000549316406,133.77000427246094,131.16000366210938,131.36000061035156,94.06137084960938,229161100,95.0495342970315
2008-03-13,129.61000061035156,132.63999938964844,128.60000610351562,131.64999389648438,94.26901245117188,351504200,92.80825923122131
2008-03-14,132.77000427246094,132.80999755859375,127.77999877929688,129.61000061035156,92.80828094482422,484687800,95.07102692336484
2008-03-17,126.56999969482422,129.25999450683594,126.06999969482422,128.3000030517578,91.8702163696289,405311100,90.6314339928463
2008-03-18,130.6199951171875,133.69000244140625,129.97999572753906,133.6300048828125,95.68682861328125,334416600,93.53148716268232
2008-03-19,134.13999938964844,134.64999389648438,130.0399932861328,130.32000732421875,93.3166732788086,345971600,96.05200884866086
2008-03-20,130.0500030517578,132.91000366210938,129.25999450683594,132.0800018310547,95.04513549804688,245320700,93.58434274846822
2008-03-24,133.30999755859375,135.80999755859375,133.24000549316406,134.72000122070312,96.94490051269531,208977300,95.93025782039163
2008-03-25,134.86000061035156,135.5500030517578,133.77000427246094,134.85000610351562,97.03846740722656,192947200,97.04565948421546
2008-03-26,134.4600067138672,135.08999633789062,133.11000061035156,133.1999969482422,95.85106658935547,196934300,96.75777291604622
2008-03-27,134.1999969482422,134.44000244140625,132.36000061035156,132.77999877929688,95.54888153076172,225153200,96.57071643109167
2008-03-28,132.99000549316406,133.36000061035156,131.05999755859375,131.50999450683594,94.63497924804688,180896100,95.6999995113605
2008-03-31,131.2899932861328,132.72999572753906,131.08999633789062,131.97000122070312,94.96600341796875,166692100,94.47666769590073
2008-04-01,133.61000061035156,136.83999633789062,133.50999450683594,136.61000061035156,98.30496215820312,254547300,96.1461532484822
2008-04-02,137.0500030517578,137.6699981689453,135.97999572753906,136.6999969482422,98.3697280883789,210910800,98.62159353095929
2008-04-03,135.9600067138672,137.44000244140625,135.7100067138672,137.0399932861328,98.61434936523438,175884800,97.83718811038236
2008-04-04,137.1199951171875,137.9600067138672,136.1199951171875,136.88999938964844,98.50639343261719,204446800,98.67189894599143
2008-04-07,137.8699951171875,138.57000732421875,136.74000549316406,136.9600067138672,98.55680847167969,154245500,99.2116387022656
